VEC,Pauling_EN,Melting_point_K,DFT_LDA_Etot,outer_shell_electrons,no_of_valence_electrons,Atomic_radius_calculated,Atomic_weight,Pauling_EN_div,entropy,Atomic_radius_calculated_dif,Enthalpy,E_per_el
-0.24040382441062275,0.22781608180553556,-0.029722957566873622,0.33775982628829976,0.47833394276686736,-0.266033790877672,-0.25170388941921745,-0.2841733952220748,-0.5081967937190358,-0.010357064678235014,0.3235902934568505,-0.0756706691125482,0.23294633605158466
0.48721748380258245,0.6527255438897358,-3.478573768450044,-7.49101331137215,-0.671564433588132,0.4624653633993022,-0.16466742300078507,4.907999038917541,0.8678659629209317,-4.772719494819062,1.6453624114325212,0.28679213597500397,-13.151963025708872
1.2209391105421503,1.1796492782601797,0.5006487707619725,-0.4819137591980049,-0.6016533036548728,1.1970721959934338,0.29368391240581826,0.7690952220335407,-1.4054188022679657,0.44646203391467904,-1.098571705508931,1.0950497977916835,-0.20245433237014263
0.10565477970964325,-0.1897185385191822,0.3341076489900407,0.06875900311331429,-1.9994879855352616,0.08044231913478175,0.27373334052838294,0.09101730727831482,0.04102146319161953,-0.7637863517944187,0.24810780209274533,0.8626916756795826,0.09005636095632112
0.24553113540655022,-0.057271002167738415,0.9846667661554356,-0.08542433070834535,-0.1321824806331887,0.2204874300713675,0.9159252156908682,0.3744905962567952,0.24686105112640117,0.550589239590523,-1.14123606321595,0.21577341606245148,0.00815604381286636
-0.11288219522509034,-0.214491469097585,-0.12922723036333528,0.25658553081338753,-1.246191011908046,-0.13835831193683099,-0.20799920900217916,-0.2402429722144926,0.15836249935233,-0.03938816237414626,0.5989061118941822,0.2323813264592602,0.1898275346966884
-2.610406651809621,-3.906332364942749,1.1494752518531781,-2.1767192240110136,0.14432027823984722,-2.6388959320840994,2.5782909557576508,1.1052482518735645,3.115095042380141,-0.08028734277596732,3.4870590661964944,-3.633168325136786,-1.1027144423584132
-1.0023536085319096,-0.5805390370250044,-1.24662769143437,0.8953520283779594,0.6061185446359192,-1.028902836998615,-1.3980848111082975,-1.2798679483893953,0.38295833927330386,0.21224088334631486,1.1813790921897152,-0.8845991425819325,0.5291325518761983
1.4096067934436778,0.9792491969394412,-1.1456701735735921,-0.42961812337310995,-1.5945378168566273,1.3859674989233002,-0.7302788620842932,0.5901368568829228,-0.459516600413345,-1.0863527370622108,-0.13959800028031108,0.43588664219625145,-0.17467552480958234
-1.5138033124763375,-1.1318259183732229,-0.5854758369322175,1.067730998741836,0.063830033198373,-1.5409695845952225,-0.8715844168603699,-1.4146202052116252,-0.03188730165097211,-0.3995230659562648,1.4184331405222055,-0.6628559773127513,0.620698170492237
-0.6727409010037502,-0.5222599160153979,-0.7841797041138043,0.6413219544136224,-0.39792317060375837,-0.6988924648960325,-0.8593077016772761,-0.8472792100565263,0.27361842537148184,0.057141440867314444,1.051461673110773,-0.42168622766696806,0.39419485721122716
-0.2236247173622197,-0.03449303164009484,-0.43566691683929026,0.37147697088781684,-0.1155005645624182,-0.2492344405063897,-0.5492739913544824,-0.493045116552105,0.022788655470763024,0.6117698204729758,0.6495180006214819,-0.3009256765474474,0.25085647437474695
-1.47309144095508,-0.6524909619411551,-1.1247826139537422,1.1529117451167528,1.819601699647063,-1.5002085958260776,-1.486600683334378,-1.6503209942266428,0.1839747799195938,0.0577743432810337,1.2484165239607823,-1.2857272004271285,0.6659451499789519
0.19512596114213732,0.35007226639228267,0.5503722873925223,0.018793720715042424,-0.611787567667867,0.17002144397623695,0.3646726697597,0.22932503606147817,-0.6896704916279529,0.07044576237036869,-0.2621735689621418,0.731539705198286,0.06351540887576666
0.5130662911176668,0.6059503440714149,-1.7330549807309081,0.1405217060659181,0.07634147025145388,0.48834535626860076,-1.4548706414451955,-0.28410800188200164,-0.036865223378436486,-0.19223746187630555,0.30210933383672134,-0.5978982391656337,0.12817583849783026
0.510865911394971,0.8345148086244091,-0.29425998097824063,-0.02714030277576952,0.45668915666504134,0.4861423218756024,-0.32704679797589964,0.10171498267381454,-1.1527455537225786,-0.3584823363426166,-0.1431971819056012,0.33289822740172265,0.039115812639744285
-0.20871194391120904,-0.18285039161799727,0.43501512502002215,0.17021116256111118,-0.2438229958760429,-0.23430367538948624,0.5905317091917026,-0.036920029735624776,0.5682677447090749,2.3588679353739104,0.27326068435041007,-0.8484695909394661,0.7386199865831079
-0.2065188889919429,0.9445000339747531,0.7578347567591465,-0.835063279991983,-0.3853550892366603,-0.23210797463700059,0.338417020124414,0.6690115772079579,1.2059118541764444,2.4587826901336323,1.1130379820300418,0.06708793640994987,0.3571988487885216
0.05874540602538105,-0.35689781917828617,0.7686060168738112,0.019951639809515212,-0.006705459753038345,0.03347635116365938,0.8408543260703879,0.24606212492308954,0.4840330990839487,0.9977603672302714,-0.7926545214290331,0.08263557453292679,0.42432601099411665
-0.021552539087283815,-1.1989424198036802,0.46385545247424004,0.0003501616369210692,-1.66828546969716,-0.04691847021451645,1.145822598454397,0.4031407320832078,0.5394407793913708,-0.34374441966325514,-0.8286302957236538,1.4914136057049525,0.05371841395866755
0.5165454819262806,0.5946348521981659,-1.846333627273641,0.15422676735258475,0.07017045815482925,0.49182874458204573,-1.556066449822666,-0.31928871954294635,0.05018602460611112,-0.40337825884945183,0.3014537210600916,-0.7225375536838152,0.13545580085191192
-0.2803707254290481,-0.3104124745367497,-0.30585917777967936,0.36906699037023144,-1.0104245335938091,-0.30604891036681015,-0.38635360553284753,-0.41614484968418425,0.19870419025679115,0.022357582144385553,0.7514089291118559,0.026541766065240165,0.24957632194965954
-0.5703808879732138,-0.38140798465166637,-0.6342994319006631,0.5808311644124797,-0.22231594131733362,-0.5964089585956978,-0.7874098816365339,-0.7682558515207337,0.2869378862420261,0.37041781464105383,0.9577268527353631,-0.4593645696054103,0.36206288313494733
0.6165861108817187,-0.42417009490245494,-0.0946900261025073,-0.2307687209932,0.39444253176320193,0.5919900685629788,0.66349394802143,0.5782356767487417,1.1795462053118617,0.008802641967215747,-1.2413470100523631,0.4266796322748043,-0.06904913371378081
0.019792057970578366,-1.1028633560904197,0.2599432502424388,-9.472130407649277e-06,-0.4882700478166746,-0.005523992550663652,1.0624700593020757,0.41675335453111834,0.7620724139893625,0.174363046956954,-1.1032792139306316,0.9429663868806893,0.0535273808627448
1.2961508900981116,1.1141215501411403,-0.5583613082176248,-0.39938331877394073,-0.775961705102919,1.2723747155591871,-0.507285534181659,0.5444982232382685,-0.6874451953218476,-0.12465221185164437,-0.292507695609556,0.5196536201620802,-0.1586151632642384
0.3385965350435946,-0.6898817487437986,0.32187997174174726,-0.13876147069660988,-1.123797276670017,0.3136651093981657,0.9050413558677289,0.473927472205417,0.7696132672495376,0.4577783308469585,-0.8576141382122833,1.122729895745194,-0.020175998128945872
1.2167167911463534,1.146751787763014,0.19567889981095246,-0.47174713212279284,-0.04800629874161503,1.192844782537829,0.25549993458736514,0.7757434995632809,-1.383602878612955,-0.17472564581164352,-1.3745235372905011,1.2173417494778804,-0.19705394335856385
0.4066629086896213,-0.17132728096821295,0.8239609347023144,-0.17902524530324854,-2.341643336535109,0.3818136024069787,0.8954893275304978,0.5065961451817352,0.02093738169892342,-0.7692684086296934,-0.6295127214116238,1.6678557458033052,-0.04156362692085272
0.47727020658027763,-0.1214528925821946,0.7067782880271839,-0.20239920982503184,-1.9100186096993217,0.45250608518409596,0.8365963046495394,0.5177199675393748,0.14887572450830688,-0.06791243204215683,-0.6999081828061701,1.4600593536153759,-0.05397959341855609
-0.08759985850376047,-0.3044562279487549,0.5479532594189609,0.1339984929674266,-1.9686580113824512,-0.11304547308544641,0.47759545863246217,0.07357238759398144,-0.1841798085868646,-0.6612698209731268,0.14344694409623246,1.1120428327456882,0.12471078680697294
-0.40488947865924385,-0.2750749539283938,-0.6843792017979098,0.4959689090213445,-0.3657293056239874,-0.43071789050234077,-0.7815561161891488,-0.6526064046121982,0.2901018526474447,0.3567242615252478,0.8840060261916313,-0.37474632411234526,0.3169850821964757
-0.7431236451586093,-0.43022787831616294,-0.6411312093055516,0.6672986760192223,0.13831837865652719,-0.7693601230222339,-0.775284299737451,-0.9011189606258827,0.08423704390823805,0.5057351697747814,0.9776131502474892,-0.5940110305548971,0.40799337670819613
0.3579734472271642,-0.2007555902360185,0.8368052353100349,-0.13494682651934092,-0.11550056456241542,0.3330653990528131,0.8778188017474096,0.35311822363353335,0.6421756318610649,-0.9226746249965365,-1.0577112668799742,0.06668160387200094,-0.5790130464231089
0.32485546982297453,0.7647299248552891,-0.6684246105011201,0.1635986171617324,1.1185612586549878,0.29990746613086156,-0.9249221123775793,-0.2846741692051548,-0.35984286748641714,0.270221476991292,0.21958146595997638,-0.4543270469363908,0.14043401381802814
0.0895435251089878,0.3926738496755986,0.005625030136541424,0.1902850811923288,0.39778916069209075,0.06431162694856646,-0.3554135955648633,-0.2469824546762471,-0.14537258876948508,1.1785260542435174,0.3024718811228867,-0.3892626002774335,0.49972522635032285
0.278374098027619,0.6634110829536799,0.47612261909178044,0.045065110304613194,0.597772170531504,0.25337001641584017,-0.011130151313240884,0.015906217975013685,-0.582928945416159,0.1734395579852588,-0.11911395365119361,-0.26476724826048254,0.07747045243238031
0.08074498877289144,0.45348757783895133,-1.0237584621677995,0.2824245448077447,0.6393561376399883,0.05550247552959334,-0.942179964604237,-0.3887408254413846,-0.4302483338964276,-0.13698469929585247,0.39661526624543514,-0.2803371160156223,0.20355290558054653
0.8766065683567307,0.7962513423357943,0.7901896479483308,-0.5059898736808437,-0.9923705118721942,0.8523242303406512,0.5983172672555412,0.7870688023236796,-0.8560217540639641,0.9382477992598772,-0.6347689691469549,1.0065595584730471,0.19151454943675303
0.4787423061041511,-0.42094374708695453,0.2616423538427066,-0.1846074461241359,-0.2613839206013131,0.4539799607372829,0.7875855462601594,0.4761180181610565,0.872624386103284,0.2511903892772361,-1.0412552477936483,0.6515292807315763,-0.04452882430151118
0.6341453356824333,0.9435880349400965,-0.4643863732242146,-0.04251123879462269,0.6499491543449281,0.6095704778675007,-0.613151575684015,0.04911654574794636,-0.8149638215736211,0.4586439167973405,-0.05638347139655914,0.0010220751412240423,0.030950957830002193
-0.029853269417686002,-1.2506573177370486,0.4053891988283244,0.005521296410998221,-1.5134518274342599,-0.05522921504472053,1.1453522268100491,0.4013983575577245,0.5807451198711879,-0.24739365624242834,-0.8614740390827315,1.4276887109144936,0.05646525804026238
1.3408743453832246,1.2084858564230558,0.3149849466686729,-0.5334359158717197,-0.8620163087294371,1.3171521279078675,0.22302611912523154,0.8361398515325897,-1.4305247287685126,0.44134163061130754,-1.0661399396464768,1.2909925456523015,-0.22982227718558468
-0.5751694274137273,-0.16839192704357706,-0.563853188545882,0.5836536710090471,0.5603239775420944,-0.6012032752179013,-0.7571810212591528,-0.811972420510813,0.014809296425815228,0.4198786380754035,0.8187543233399357,-0.7334069254663507,0.36356216441048306
-0.8052228819516045,0.2647795738325707,1.0442155284538708,-0.2342545202537745,0.023515402694009556,-0.8315342800655934,0.4173030422712631,0.0547287186994392,1.0928834327356645,1.3794796665853437,1.03974730695762,-0.5996065918882489,0.3117999864396694
0.09722360343625852,-0.10532088160195867,0.18019493269021675,0.10409557649593025,-1.6043615738787638,0.07200097098377196,0.088211395691777,0.006800888784847519,0.07986969948952509,-0.2262567174368065,0.33834206743281703,0.5697332761963276,0.10882672021023874
-0.19939146050432835,-0.02218960230399684,-0.07636026238857249,0.31213234754951147,-0.2572968511639742,-0.22497194719142255,-0.24472631657125107,-0.3663257193941039,-0.11723027738246566,0.5439392093187402,0.5011827177301647,-0.11123368249733764,0.21933333013019493
0.5954593644344971,0.9238443561068281,0.48188687580750444,-0.105992717256457,0.5976513474630598,0.5708378335394887,-0.0557124306763728,0.19358422171326783,-0.6971097113804232,-0.5038864131930026,-0.3022625932589535,-0.11264284373894569,-0.002769633688490716
0.12140240697884494,0.5144118331891723,0.36185442253935945,0.0987684803686879,0.22877051904924545,0.0962089452876829,0.11852023451446252,0.09371004992999798,-0.9008213016173078,-0.4308419818370016,-0.16389279778106536,0.30239187225643405,0.10599703134918678
-0.029758662499090597,0.47260777207748267,0.150217142732607,0.24230894197698918,0.9271191898607937,-0.05513449398665428,-0.2835918224259391,-0.27286061841935083,-0.4301225895968576,0.30798646942566643,0.20655601861989614,-0.5230217418008641,0.1822439838391087
0.3401002316579745,0.7900557619766837,-0.6387651872441813,0.15758296058347002,1.1778298695498934,0.31517062016248754,-0.9310284705027837,-0.28356414750976916,-0.3476904763241329,0.0993480025831037,0.20808861178403418,-0.46942636092099405,0.13723856999557407
0.6047120625075102,0.6124194690786053,0.12720860539028553,-0.1133934327126886,-0.41880812948553353,0.5801016946233853,-0.0910585103972058,0.15608199464255165,-0.3276749138660172,0.09303649418837952,-0.05200853229108117,0.22584306642275365,-0.006700803990301074
0.9802421586842539,0.9796233160139745,0.816551089667835,-0.3754914455716254,0.2867821142317363,0.9560848528710642,0.4360393274060093,0.6258289471699979,-0.5971599433679267,-0.6171149328680318,-1.2534710404365486,0.3128369473112385,-0.14592408995612002
-1.968419211130373,-2.1027992605734305,1.3013776153871959,-0.9247050277129027,0.051318596145296776,-1.6079340661445307,2.8787850797349366,0.8412288081746734,1.4047332110853916,-1.6807832494914339,0.3082524624194698,-1.2479228761613261,-0.43765968447174786
0.11376507354049833,0.07539713952890531,0.6148896624670013,0.037223560298080924,-1.3144067782216842,0.08856239771140373,0.4803183101140049,0.21359321370211928,-0.41885840516709655,0.04614726663843245,-0.1509172017231208,0.9825073376336606,0.07330511616345421
1.1334376666796773,0.4975471558668727,-0.13955704495548468,-0.44227112175078775,-0.11550056456241727,1.1094651851317514,0.33127262566582977,0.7849351210403055,0.36118602361074453,0.6117698204729758,-1.2230795279316442,0.9652771782306524,-0.18139664410478523
1.2210945540135918,0.9439645099115582,0.18619424793088996,-0.4928548185300891,-1.5244224631804006,1.1972278270012187,0.3107956447248332,0.831534845063676,-1.1440936914629805,-0.027103575757595474,-0.8917688579115159,1.7543740159402805,-0.20826609040502564
-2.138052009135609,-3.850218751416625,1.9312113158535567,-2.4489588606911323,0.7185952389761521,-2.1659714123887666,4.377232512491915,2.5033164023778887,2.609024214621784,0.9328943926307879,0.9770331564338578,-2.035572531026719,-0.668553420145167
0.5619306280691544,0.44934932106268366,0.31015269653331634,-0.1237886581935534,-1.0389339566681808,0.5372686460920938,0.0895789768948012,0.2759647572867443,-0.1284927918914449,0.23790122338092656,-0.05924621406147055,0.4713414878014592,-0.012222621702747839
0.5867353919656559,0.765728662882103,-1.0617458907770367,0.026890636146759277,0.2306491939060889,0.5621033359461003,-0.9411172359285193,-0.06429726892634949,-0.5033064062043519,0.3525046177313853,0.15232471156620364,-0.0662206815756439,0.06781639216173191
0.40716623237725,-0.5660349297606585,0.26532845297565616,-0.1588571546944943,-0.5021343835852916,0.3823175333345453,0.841388456677254,0.4670710665976411,0.8748844962086749,0.4167352582236665,-0.987526527217626,0.7815973169511771,-0.030850581768089577
-2.20536661151864,1.0406715139469045,2.2420674000759195,-1.1475763154182397,2.572141469061863,-2.2333672271525633,-2.9648731399619246,-1.5478894357418136,4.600902663193519,-2.9549729129062037,6.05821274592567,-3.091765859649555,-2.4102794553522897
-0.8052228819516036,-0.3246967702802613,0.41095025166714994,0.637120411438722,0.7185952389761521,-0.8315342800655925,-0.0220501548313494,-0.6544778442402064,-0.02741650194370621,1.4879859900697527,0.6991874228221747,-0.9893876126498026,0.6975198168928256
-2.719650173724993,-4.020970399094642,1.1831270717301745,-2.2263295211593697,0.1972853617645461,-2.748271251947969,2.5759074071563997,1.0850431033981796,3.0471831174764965,-0.19062119780211034,3.591802555849398,-3.7519156063351056,-1.1290668305791212
0.5989018910330903,0.7026098480172477,-0.19872651899945953,-0.052790812940891024,-0.060505236856579575,0.5742845134090072,-0.4527836269347064,0.07835796073351187,-0.1894302139669856,0.3128274513637456,0.10104148743404326,-0.005426644542683272,0.025490572703988485
0.5427369001137017,-0.09083295159588248,0.5549330805787978,-0.2206422963430716,-1.214573856138216,0.5180517616700223,0.7729867679735091,0.5165784998166417,0.3528250047843871,0.5091483827094572,-0.8314855023689521,1.1252469031324583,-0.06367009974287173
0.3783293829877934,0.48923402793707355,-1.8405948835265482,0.21518624313154702,0.0680005122160691,0.35344589343738597,-1.5063370730262138,-0.37883852048231736,-0.0006995856759240215,-0.4327676218070014,0.37960218469660767,-0.6512074216144609,0.16783673512961148
0.6851276250110205,0.7877886213703257,-1.3895258089149018,0.020743993304276773,0.13805875434846238,0.6606142752930937,-1.2261633211233436,-0.10607086762131228,-0.24809605368977106,0.1685980412243242,0.1741025127494962,-0.33723537196181874,0.06455137002419574
0.055958781064195474,0.016860490732445457,0.3458385891410649,0.1100864412260488,-1.0678532759627108,0.03068636425069234,0.20699943069326648,-0.01605061749957264,-0.21078867572479978,0.2707757191745752,0.16172851180799,0.5454244191924685,0.11200899490360965
0.9721701889417835,0.5025849113923283,0.057716620315100345,-0.37397311726767013,0.08789369713046281,0.9480031446193098,0.42148007202809323,0.6980724235129495,0.12856780300149567,0.4141026618472051,-1.2795805238301958,0.9334571251732569,-0.14511757237383915
0.6498484861263479,0.2423673809338413,0.6506873093884343,-0.24452701144001332,0.2550882009497689,0.6252925735356005,0.6535845693555372,0.5265777289902573,0.4934131414178193,0.15171586379108978,-1.1862476512722646,0.14695641016731742,-0.07635737075222294
-1.1415804871391304,-0.6190721876633726,0.25240839423881506,0.7781027410081297,0.43917314479073144,-1.1682976872773312,-0.17580077103207514,-0.9330099483169423,-0.2847396982178176,0.17990006198723144,0.8662104398012088,-0.8070387006126004,0.4668511523084571
-0.9913342946202067,-0.3896298568009961,-1.4249806694290972,0.9372404890616564,1.3608490077008502,-1.0178702287245378,-1.6721227464376212,-1.3975506187721918,0.4856102348085329,-0.0019336703871633842,1.073363881054198,-1.0717123685549328,0.5513831942096553
-0.49537216791550204,-0.1111964496014106,0.26518636806102724,0.47375388232027005,0.38531721812380726,-0.5213097435113729,-0.2900350863808219,-0.5828138151437284,0.17541334005578263,-0.6794812180825194,0.6424201920028632,-0.7166830227221318,-0.17484500290199967
0.1641073923640368,0.23152706211338894,0.9535152073363095,-0.04255456337107725,0.30154733720686694,0.1389654525330794,0.9081824781963791,0.3404457345323686,-0.6492740212118282,-1.5018410923210788,-1.4411295117064422,0.505768077706342,0.030927944340387287
0.09725702861813086,1.6923443010872514,2.4508294080572366,-1.5919098787129968,-0.00045286752261342755,0.07203443649179199,1.6955440192181102,1.6895038088922192,1.0947959567967793,0.42362142743586023,0.22346681453966213,-0.43713318321098865,-0.7920708101240499
-1.0652777868251726,-0.7570382858567786,-0.870801524558885,0.8557980157466378,0.018827765527578165,-1.0919029308012331,-0.9619603320064003,-1.1572809834619806,0.09135050855472407,0.12888289191128335,1.2118871081579214,-0.61907178568976,0.50812194003829
0.477475617127044,0.7611431172747064,-0.6536888868678811,0.03442093883295527,0.4148145095201105,0.4527117435504876,-0.6237055193858988,-0.02324521439793468,-0.8003945895391691,0.10581427088736182,0.06435611578992745,0.12587786424251063,0.07181639762859429
-0.6365594142206819,-0.049290399355129626,-0.7508572018640762,0.6561901922776581,1.2690984693116083,-0.6626673265934232,-0.9991118579460663,-0.9667541131179009,-0.004277970698651018,-0.29064350404087225,0.8124843696440224,-1.0929059494024482,0.4020926848573539
-0.6436678362323308,0.5003181985101341,0.8652602380135822,-0.29390447312879736,0.37105532083507986,-0.669784324632481,0.29078772373385914,0.11349769212018618,0.913348506059857,1.3794796665853437,0.9961564558335883,-0.6137889715340612,0.28539554344656715
-0.034230336675495875,0.042303817569028984,0.3768123221823966,0.15116348091931536,-0.904044303950911,-0.05961156305945677,0.23595106335406532,0.026541099256696607,-0.36661271027599085,0.3341269140528805,0.10835301330613518,0.6482510274952373,0.13382862024706002
0.3220925812270507,0.02551063922646044,0.45138039465126595,-0.05016921326070818,-1.9175586064676318,0.29714124422013344,0.34959512396103615,0.24897631819662316,-0.0064527108158970725,-0.4833035028889978,0.029143980590055227,0.9058179489762428,0.02688313466193982
0.1641073923640368,0.47260777207748267,1.4026818711059994,0.08131835848903572,0.7185952389761521,0.1389654525330794,0.9992735075433079,0.36600131045820067,-0.45180772071302006,-0.6231821221282625,-0.7730843083176865,-0.5996065918882492,-0.4354162418897374
-0.4060868866451631,-0.057965392853635354,-0.8188286972697505,0.5391683434250647,0.5959340913969492,-0.4319167431131979,-1.0145526804696783,-0.8233345211591697,0.2468466095204987,0.3241352746774377,0.8209847619006451,-0.8736602221029114,0.33993209787182127
-1.6834361104815745,-0.8944029846982339,-0.7905385923530098,1.2016074077872052,1.4525995460900938,-1.7108070377999898,-1.1354447652019695,-1.6410231962982567,-0.1519219791158561,-0.1196330499175582,1.3474631146843055,-1.2348651592214273,0.6918116954567776
-0.6436678362323299,-0.21553448433343508,-1.0411878923394187,0.692548248072827,0.8344418783565085,-0.6697843246324803,-1.2316132759995322,-1.0535392577792317,0.3150545413666457,0.23092267605038858,0.952871350815289,-1.0498971456427821,0.42140564318129353
0.9529389036239693,1.185103617197821,-0.17424405951951155,-0.24326642578253874,0.4395601772810968,0.9287486575234182,-0.34967553684624336,0.3489328992373847,-1.3164330959127182,0.23405097053616522,-0.4238748275250243,0.3790556153743131,-0.07568776293810532
0.7482645888776153,-0.05533570598568155,-0.09466438748704746,-0.28512974829503335,0.10173968746920302,0.723827411386344,0.5700662409149817,0.6344199959295678,0.7430407963042699,0.2858324628344237,-1.2237411203613102,0.8789957700652843,-0.0979250521798714
0.43773215448316743,-0.31738902473455,0.5680395101683778,-0.18526526852135475,-1.765323695485553,0.41292033200537814,0.8583969906854448,0.5130922762658447,0.3822604444040264,0.16332247741282427,-0.7274461011151478,1.4219293955672243,-0.04487825158149549
0.029941047432559164,-0.934170014579991,0.5110257912475262,0.0012386229684769867,0.09635354711946101,0.004637241261983993,1.057957971860885,0.334014257837666,0.9006850409579668,0.250569836182076,-1.2157700080326619,0.19942025413430622,0.05419035384361236
1.4473422503525537,1.4116703212501462,0.3862748808797708,-0.5709806145891261,-0.39780839923105005,1.4237484821546436,0.14733695427627322,0.848386222826703,-1.7535842382509819,-0.0020792960497717805,-1.22444001841055,1.053166515635996,-0.24976556583938728
0.16748549823571063,0.5021723668563041,0.4264935178546978,0.06262298605482257,0.02668565231654508,0.14234763395464295,0.19563639478327052,0.15208033458708886,-0.8839953845297638,-0.2882232154197688,-0.224720985052583,0.4257924865528845,0.08679698310638223
1.6273386565779975,1.3872407201326549,0.014367299774655114,-0.6514201431909719,-1.053755748938718,1.6039620468592495,0.046037428681685845,0.9667362987972239,-1.6894711598946692,0.09614480000815998,-1.1213369743871515,1.420230442225971,-0.2924940679418353
0.1641073923640368,-0.3005131253935786,0.8928260218826488,-0.05293847101882404,-0.11550056456241727,0.1389654525330794,0.9689098310943316,0.36190838948405457,0.47244907124577495,0.6117698204729758,-1.1537855200705966,0.2096399907017864,0.02541213852364115
-1.1954727326501073,-0.5289954187048201,-1.267214890841429,1.0068740074376332,1.4268683988240891,-1.2222549516312908,-1.461518951920425,-1.475822503865843,0.17211464506931756,-0.07381407597425362,1.1543539730390189,-1.2828290772599455,0.5883716747247005
0.8960761008770457,0.39315079634769456,-0.05067511661185959,-0.34535319382902796,-0.164051118852867,0.8718172520747832,0.4641152776658691,0.6920041795011153,0.02166926357158818,-0.26625073400320876,-1.234118669518773,1.3259646153782245,-0.12991501611728923
-0.9134593827466957,-0.5815169507650398,-0.6373360556647844,0.7448182201078895,-0.03326623694827287,-0.9399013638783981,-0.7370330022712438,-0.918068972151679,-0.011410686861273014,0.40009139308714764,1.0451714858431376,-0.3084158420968028,0.44917081844792034
0.23447037334679885,-0.29170894590748764,0.7909217755343566,-0.08058234603812227,-0.010063568407069158,0.20941332364370546,0.9242471314854735,0.38260252132803335,0.5795046985491502,0.5836072073998593,-1.1592591302988051,0.18379657561703602,0.01072804735089925
1.63892258495417,1.5281092648222063,0.180674997598697,-0.650022638935393,-0.5396311979301815,1.6155599507826102,0.02906152830204183,0.9373206078476459,-1.982664659989534,-0.2259041587307954,-1.2735978294056811,1.1820500794302964,-0.29175173062881726
0.0025523466447622475,0.23706914739991553,-0.23848264029204216,0.2393968685208663,0.023515402694010482,-0.022784502900033723,-0.4176980600755863,-0.26351801506225436,-0.1380381570115325,1.6207990279705715,0.41256774214926495,-0.12449687375354546,0.5214648812251998
1.0577542218382152,0.8832296916928922,0.05829414571762873,-0.4099190728190165,-0.3000202568367158,1.0336904312351576,0.3503601019520743,0.7438894899956122,-1.093811445860677,-1.0668046993650206,-1.2877766539410864,1.5938987903017938,-0.16421162804580255
0.18444299252450377,0.30348004950974194,-0.21820760695178515,0.15487181738619457,-0.2021598688261657,0.1593255867834002,-0.46309696359070673,-0.18378539191119625,0.09329719718396566,0.5495448717920811,0.405104770333983,-0.17509376481865896,0.1357984436072374
